Product Name,Category,Discount Rate,Discounted Price
Gaming Console,Photography,15.00%,96.38
Smartphone,Audio,3.00%,336.64
Drone,Wearables,3.00%,473.52
Bluetooth Speaker,Wearables,3.00%,628.44
Mouse,Gaming,2.00%,234.14
Tablet,Mobile Devices,3.00%,524.27
Laptop,Networking,3.00%,496.01
Headphones,Photography,15.00%,317.52
Laptop,Accessories,3.00%,198.69
Gaming Console,Audio,3.00%,225.31
E-reader,Accessories,3.00%,197.96
Camera,Accessories,3.00%,602.90
Gaming Console,Accessories,3.00%,829.55
VR Headset,Wearables,3.00%,158.67
Drone,Computers,10.00%,563.23
Wireless Earbuds,Mobile Devices,3.00%,645.06
Camera,Audio,3.00%,460.60
E-reader,Accessories,3.00%,792.93
Monitor,Photography,15.00%,22.21
Tablet,Mobile Devices,3.00%,648.37
